Cinsiyet;Yaş;Toplu_tasima_araci;Toplu_tasima_haftalik;Egitim_durumu;Arac_durum;Aylik_gelir;Isınma_turu;Arac_km_yillik;Arac_yakit_tipi;Yillik_ortalama_yakıt_TL;Bolge;Sehir;Hane_kisi;Yillik_ortalama_elk;"PV_sistem
";Yillik_ortalama_dogalgaz;"
Enerji_sinifi_kontorl";Tekstil_alisveris;Zararlı_ürün;Atik_donusum;PC_yenileme;;Birim_Dogalgaz;Birim_Elk_Ev;Birim_Benzin;Birim_Mazot;Birim_LPG;Birim_Arac_Sarj;Toplu_tasima_kisi;Toplu_tasima_km;Yillik_yakit_miktar;Yillik_lpg_miktar;Yillik_dogalgaz_miktar;Yillik_elk_miktar;Emisyon_elektrik;Emisyon_dogalgaz;Emisyon_benzin;Emisyon_mazot;Emisyon_lpg;Emisyon_toplutasima;Emisyon_kömür;Emisyon_Toplam
Kadın;35-44;1;5;4;0;80.000 TL+;Doğalgaz;3600;Dizel;9000;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Evet;3-4 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;734,39;2400;1,11;1,44;0;0,012813404;0;0,00314925;0;2,56
Kadın;25-34;3;2;4;1;80.000 TL+;Doğalgaz;1200;Benzin;9000;Marmara;İstanbul;2-3 kişi;1200;Hayır;2400;Evet;5-6 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;293,76;800;0,37;0,58;0,478693141;0;0;0,00314925;0;1,43
Kadın;35-44;1;5;2;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;3600;Hayır;10800;Evet;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;2400;1,11;2,60;0;0;0;0,00314925;0;3,70
Kadın;25-34;3;1;4;1;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin;9000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;1321,91;2400;1,11;2,60;0,478693141;0;0;0,00314925;0;4,18
Kadın;25-34;1;1;4;1;80.000 TL+;Doğalgaz;3600;Benzin+LPG;18000;Marmara;İstanbul;2-3 kişi;3600;Hayır;8400;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;1028,15;2400;1,11;2,02;0,478693141;0;347,1428571;0,00314925;0;350,75
Kadın;25-34;5;0;4;1;17.000 TL-30.000 TL;Doğalgaz;7200;Benzin;9000;Ege;İzmir;Yalnız yaşıyorum.;1200;Hayır;2400;Evet;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;293,76;0;0,00;0,58;0,478693141;0;0;0;0;1,06
Erkek;45-54;5;0;2;1;17.000 TL-30.000 TL;Doğalgaz;1200;Dizel;30000;İç Anadolu;Ankara;4-6 kişi;6000;Hayır;10800;Evet;Hiç;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;1321,91;0;0,00;2,60;0;0,042711347;0;0;0;2,64
Kadın;35-44;5;1;3;1;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin+LPG;30000;İç Anadolu;Ankara;4-6 kişi;8400;Hayır;19200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;2350,06;0;0,00;4,61;0,797821902;0;578,5714286;0;0;583,98
Kadın;25-34;3;1;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;Yalnız yaşıyorum.;3600;Hayır;2400;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;2400;1,11;0,58;0;0;0;0,00314925;0;1,69
Kadın;35-44;5;0;4;1;80.000 TL+;Doğalgaz;1200;Dizel;42000;Marmara;İstanbul;2-3 kişi;8400;Hayır;16200;Evet;3-4 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1982,86;0;0,00;3,89;0;0,059795886;0;0;0;3,95
Kadın;45-54;2;1;4;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;18000;Karadeniz;Samsun;2-3 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1321,91;2400;1,11;2,60;0,957386282;0;0;0,00314925;0;4,66
Kadın;35-44;1;2;4;1;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin;18000;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;734,39;2400;1,11;1,44;0,957386282;0;0;0,00314925;0;3,51
Kadın;18-24;2;3;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;6000;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Kadın;18-24;5;0;4;1;80.000 TL+;Doğalgaz;3600;Benzin;18000;İç Anadolu;Ankara;4-6 kişi;8400;Evet;8400;Evet;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1028,15;0;0,00;2,02;0,957386282;0;0;0;0;2,98
Erkek;25-34;5;0;5;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin;30000;Marmara;İstanbul;2-3 kişi;6000;Hayır;10800;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1321,91;0;0,00;2,60;1,595643803;0;0;0;0;4,19
Erkek;25-34;1;1;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara ;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Erkek;25-34;5;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin;42000;İç Anadolu;Ankara ;2-3 kişi;6000;Hayır;19200;Hayır;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;0;0,00;4,61;2,233901325;0;0;0;0;6,85
Kadın;25-34;1;3;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin+LPG;18000;Marmara;İstanbul;2-3 kişi;3600;Hayır;10800;Evet;7-10 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;1321,91;2400;1,11;2,60;0,478693141;0;347,1428571;0,00314925;0;351,33
Erkek;25-34;1;1;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Akdeniz;Burdur;Yalnız yaşıyorum.;6000;Hayır;6000;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;4000;1,84;1,44;0;0;0;0,00314925;0;3,29
Erkek;25-34;4;0;4;1;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin;30000;İç Anadolu;Ankara ;2-3 kişi;1200;Hayır;8400;Evet;Hiç;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1028,15;800;0,37;2,02;1,595643803;0;0;0,00314925;0;3,99
Erkek;35-44;5;2;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;18000;Güney Doğu Anadolu;Diyarbakır ;4-6 kişi;6000;Hayır;8400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;1028,15;0;0,00;2,02;0;0,025626808;0;0;0;2,04
Kadın;45-54;5;1;5;1;80.000 TL+;Doğalgaz;3600;Dizel;30000;İç Anadolu;Ankara ;2-3 kişi;3600;Hayır;19200;Evet;1-2 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;2350,06;0;0,00;4,61;0;0,042711347;0;0;0;4,66
Erkek;25-34;3;5;4;1;17.000 TL-30.000 TL;Doğalgaz;3600;Benzin+LPG;9000;Ege;İzmir;2-3 kişi;3600;Hayır;8400;Evet;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;98,36;214,29;1028,15;2400;1,11;2,02;0,23934657;0;173,5714286;0,00314925;0;176,94
Erkek;18-24;5;0;5;1;80.000 TL+;Doğalgaz;3600;Dizel;9000;İç Anadolu;Ankara ;2-3 kişi;6000;Hayır;10800;Hayır;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;1321,91;0;0,00;2,60;0;0,012813404;0;0;0;2,61
Erkek;35-44;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;7200;Dizel;18000;Akdeniz;Isparta;4-6 kişi;3600;Hayır;19200;Evet;Hiç;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;2350,06;0;0,00;4,61;0;0,025626808;0;0;0;4,64
Erkek;35-44;5;5;4;1;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin;42000;Güney Doğu Anadolu;Şanlıurfa;2-3 kişi;8400;Hayır;19200;Evet;7-10 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;0;0,00;4,61;2,233901325;0;0;0;0;6,85
Erkek;25-34;5;0;3;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin+LPG;18000;İç Anadolu;Ankara ;4-6 kişi;6000;Hayır;6000;Hayır;1-2 kez;Hayır;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;734,39;0;0,00;1,44;0,478693141;0;347,1428571;0;0;349,06
Erkek;45-54;1;3;5;1;80.000 TL+;Doğalgaz;1200;Dizel;18000;İç Anadolu;Ankara ;2-3 kişi;3600;Hayır;10800;Evet;Hiç;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;1321,91;2400;1,11;2,60;0;0,025626808;0;0,00314925;0;3,73
Erkek;35-44;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;18000;Güney Doğu Anadolu;Mardin;Yalnız yaşıyorum.;3600;Hayır;8400;Evet;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;1028,15;0;0,00;2,02;0;0,025626808;0;0;0;2,04
Kadın;45-54;1;0;2;1;50.000 TL-80.000 TL;Doğalgaz;1200;Dizel;9000;Karadeniz;Samsun;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;734,39;2400;1,11;1,44;0;0,012813404;0;0,00314925;0;2,56
Erkek;25-34;5;0;3;1;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin;9000;İç Anadolu;Ankara ;Yalnız yaşıyorum.;1200;Hayır;2400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;293,76;0;0,00;0,58;0,478693141;0;0;0;0;1,06
Erkek;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;3000;Karadeniz;Trabzon ;4-6 kişi;1200;Hayır;8400;Evet;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;67,81;0;1028,15;0;0,00;2,02;0;0,004271135;0;0;0;2,02
Erkek;55-64;3;4;4;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin+LPG;30000;İç Anadolu;Ankara ;4-6 kişi;6000;Hayır;10800;Evet;1-2 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;1321,91;4000;1,84;2,60;0,797821902;0;578,5714286;0,00314925;0;583,81
Erkek;25-34;2;1;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Kocaeli ;2-3 kişi;3600;Hayır;10800;Evet;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;2400;1,11;2,60;0;0;0;0,00314925;0;3,70
Kadın;25-34;5;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin;42000;Marmara;Bursa;2-3 kişi;1200;Hayır;2400;Evet;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;293,76;0;0,00;0,58;2,233901325;0;0;0;0;2,81
Erkek;45-54;5;0;5;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;30000;İç Anadolu;Ankara ;4-6 kişi;6000;Hayır;13200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1615,67;0;0,00;3,17;1,595643803;0;0;0;0;4,77
Erkek;45-54;5;0;2;1;80.000 TL+;Doğalgaz;1200;Dizel;42000;Marmara;Bursa;2-3 kişi;6000;Hayır;8400;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1028,15;0;0,00;2,02;0;0,059795886;0;0;0;2,08
Erkek;35-44;5;0;4;1;30.000 TL-50.000 TL;Elektrik;1200;Dizel;42000;Akdeniz;Mersin;2-3 kişi;8400;Evet;0;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;0,00;0;0,00;0,00;0;0,059795886;0;0;0;0,06
Kadın;45-54;3;0;2;1;80.000 TL+;Doğalgaz;7200;Dizel;42000;Marmara;Bursa;2-3 kişi;8400;Hayır;19200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;2350,06;5600;2,58;4,61;0;0,059795886;0;0,00314925;0;7,26
Kadın;25-34;2;2;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;Yalnız yaşıyorum.;3600;Hayır;2400;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;2400;1,11;0,58;0;0;0;0,00314925;0;1,69
Erkek;18-24;2;1;4;1;17.000 TL-30.000 TL;Diğer (LPG, Odun, Kömür vb.);3600;Dizel;30000;Doğu Anadolu;Erzurum;2-3 kişi;3600;Evet;0;Evet;Hiç;Hayır;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;0,00;2400;1,11;0,00;0;0,042711347;0;0,00314925;33,90596745;35,06
Kadın;45-54;5;0;2;1;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;6000;Hayır;8400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;4000;1,84;2,02;0;0;0;0;0;3,86
Kadın;25-34;1;3;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin;18000;Marmara;Bursa;2-3 kişi;3600;Hayır;8400;Evet;5-6 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1028,15;2400;1,11;2,02;0,957386282;0;0;0,00314925;0;4,09
Kadın;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin;18000;Marmara;Bursa;4-6 kişi;3600;Hayır;10800;Evet;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1321,91;0;0,00;2,60;0,957386282;0;0;0;0;3,55
Kadın;18-24;5;1;2;1;80.000 TL+;Doğalgaz;7200;Dizel;30000;Marmara;Bursa;4-6 kişi;8400;Hayır;10800;Evet;7-10 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;1321,91;0;0,00;2,60;0;0,042711347;0;0;0;2,64
Kadın;18-24;4;1;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;8400;Hayır;16200;Evet;3-4 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;5600;2,58;3,89;0;0;0;0,00314925;0;6,48
Kadın;25-34;5;1;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Dizel;42000;Marmara;Bursa;2-3 kişi;1200;Hayır;10800;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1321,91;0;0,00;2,60;0;0,059795886;0;0;0;2,65
Kadın;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;3600;Benzin;42000;Marmara;Bursa;2-3 kişi;6000;Hayır;19200;Evet;5-6 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;0;0,00;4,61;2,233901325;0;0;0;0;6,85
Kadın;25-34;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin;18000;Marmara;İstanbul;Yalnız yaşıyorum.;3600;Hayır;10800;Hayır;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1321,91;0;0,00;2,60;0,957386282;0;0;0;0;3,55
Kadın;45-54;5;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin;42000;Marmara;İstanbul;2-3 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1321,91;0;0,00;2,60;2,233901325;0;0;0;0;4,83
Erkek;45-54;3;4;4;1;80.000 TL+;Doğalgaz;1200;Dizel;9000;Ege;İzmir ;4-6 kişi;3600;Hayır;8400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;1028,15;2400;1,11;2,02;0;0,012813404;0;0,00314925;0;3,14
Kadın;45-54;2;0;5;1;80.000 TL+;Doğalgaz;3600;Benzin;9000;İç Anadolu;Ankara ;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Evet;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;734,39;2400;1,11;1,44;0,478693141;0;0;0,00314925;0;3,03
Kadın;25-34;3;3;4;1;80.000 TL+;Doğalgaz;7200;Benzin;18000;İç Anadolu;Ankara ;2-3 kişi;3600;Hayır;2400;Evet;5-6 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;293,76;2400;1,11;0,58;0,957386282;0;0;0,00314925;0;2,64
Kadın;18-24;1;1;2;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;4-6 kişi;3600;Hayır;8400;Evet;1-2 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;2400;1,11;2,02;0;0;0;0,00314925;0;3,13
Erkek;25-34;5;0;4;1;80.000 TL+;Doğalgaz;1200;Dizel;42000;Marmara;İstanbul;2-3 kişi;3600;Hayır;8400;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1028,15;0;0,00;2,02;0;0,059795886;0;0;0;2,08
Kadın;25-34;5;0;3;1;80.000 TL+;Elektrik;1200;Elektrik;9000;İç Anadolu;Ankara ;4-6 kişi;8400;Hayır;0;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;6600;3,04;0,00;0;0;0;0;0;3,04
Kadın;25-34;5;1;3;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin+LPG;9000;İç Anadolu;Ankara;2-3 kişi;1200;Hayır;13200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;98,36;214,29;1615,67;0;0,00;3,17;0,23934657;0;173,5714286;0;0;176,98
Kadın;25-34;4;0;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara ;2-3 kişi;3600;Hayır;16200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;2400;1,11;3,89;0;0;0;0,00314925;0;5,00
Kadın;18-24;1;5;2;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;2400;1,11;2,60;0;0;0;0,00314925;0;3,70
Kadın;18-24;1;1;2;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;0;Hayır;0;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;0;0,00;0,00;0;0;0;0,00314925;0;0,00
Kadın;35-44;1;1;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;19200;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;2350,06;2400;1,11;4,61;0;0;0;0,00314925;0;5,72
Kadın;35-44;5;0;3;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;42000;İç Anadolu;Ankara ;2-3 kişi;3600;Evet;19200;Evet;3-4 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;;0,00;4,61;2,233901325;0;0;0;0;6,85
Kadın;25-34;2;3;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;4-6 kişi;0;Hayır;0;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;0;0,00;0,00;0;0;0;0,00314925;0;0,00
Kadın;18-24;2;5;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;4-6 kişi;0;Hayır;0;Hayır;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;0;0,00;0,00;0;0;0;0,00314925;0;0,00
Kadın;25-34;1;5;2;0;10.000 TL-17.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Ege;Manisa;4-6 kişi;1200;Hayır;16200;Evet;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;800;0,37;3,89;0;0;0;0,00314925;0;4,26
Kadın;25-34;3;3;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;4-6 kişi;6000;Hayır;13200;Hayır;3-4 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1615,67;4000;1,84;3,17;0;0;0;0,00314925;0;5,02
Kadın;35-44;2;1;2;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin;30000;Marmara;Bursa;4-6 kişi;6000;Hayır;10800;Evet;1-2 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1321,91;4000;1,84;2,60;1,595643803;0;0;0,00314925;0;6,04
Kadın;18-24;1;4;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Karadeniz;Tokat;4-6 kişi;6000;Hayır;6000;Evet;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;4000;1,84;1,44;0;0;0;0,00314925;0;3,29
Kadın;45-54;1;2;1;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;3600;Hayır;13200;Evet;1-2 kez;Hayır;Evet;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1615,67;2400;1,11;3,17;0;0;0;0,00314925;0;4,28
Kadın;18-24;2;4;2;0;10.000 TL-17.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;3600;Hayır;2400;Hayır;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;2400;1,11;0,58;0;0;0;0,00314925;0;1,69
Kadın;35-44;2;1;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;1200;Hayır;2400;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;800;0,37;0,58;0;0;0;0,00314925;0;0,95
Erkek;35-44;5;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin;42000;İç Anadolu;Ankara;4-6 kişi;8400;Hayır;19200;Evet;3-4 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;0;0,00;4,61;2,233901325;0;0;0;0;6,85
Kadın;35-44;5;0;4;1;80.000 TL+;Doğalgaz;1200;Hibrit;42000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;19200;Evet;5-6 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,03;0;2350,06;1400,00;0,65;4,61;2,233901325;0,057822295;0;0;0;7,55
Erkek;35-44;3;3;3;0;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin+LPG;9000;İç Anadolu;Ankara;7-10 kişi;3600;Hayır;16200;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;98,36;214,29;1982,86;2400;1,11;3,89;0,23934657;0;173,5714286;0,00314925;0;178,81
Kadın;25-34;3;1;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Hayır;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Erkek;25-34;5;5;3;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin+LPG;30000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;19200;Evet;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;2350,06;0;0,00;4,61;0,797821902;0;578,5714286;0;0;583,98
